Date,ADBE,AMD,CSCO,INTU,MSFT,QCOM
2021-05-11,485.19000244140625,76.83000183105469,47.156742095947266,385.8511657714844,238.5585479736328,118.40470886230469
2021-05-12,472.0899963378906,74.63999938964844,46.05883026123047,390.6377868652344,231.55381774902344,114.9458236694336
2021-05-13,474.1600036621094,73.08999633789062,46.85325241088867,394.18377685546875,235.4582061767578,117.24253845214844
2021-05-14,486.55999755859375,74.58999633789062,47.219234466552734,407.6059265136719,240.41873168945312,120.04652404785156
2021-05-17,482.739990234375,74.6500015258789,47.254940032958984,409.7159423828125,237.54129028320312,119.72370147705078
2021-05-18,480.6199951171875,74.44000244140625,47.246002197265625,407.7719421386719,235.50669860839844,118.90279388427734
2021-05-19,480.4700012207031,76.2300033569336,46.83540725708008,411.45477294921875,236.08935546875,120.51695251464844
2021-05-20,491.6700134277344,78.05999755859375,47.17460250854492,425.19915771484375,239.3521728515625,122.34323120117188
2021-05-21,488.07000732421875,77.16999816894531,46.79969787597656,423.4017333984375,238.08001708984375,121.25485229492188
2021-05-24,497.8299865722656,77.44000244140625,47.65660858154297,430.22027587890625,243.52781677246094,122.59230041503906
2021-05-25,505.0799865722656,77.86000061035156,47.585201263427734,428.8331298828125,244.440673828125,123.3670654296875
2021-05-26,506.9800109863281,78.33999633789062,47.22815704345703,432.56463623046875,244.21730041503906,122.75831604003906
2021-05-27,498.2799987792969,78.41999816894531,47.23706817626953,422.1123046875,242.10031127929688,123.26560974121094
2021-05-28,504.5799865722656,80.08000183105469,47.219234466552734,428.9307861328125,242.4596405029297,124.09571075439453
2021-06-01,495.9100036621094,80.80999755859375,46.96929931640625,428.51080322265625,240.24557495117188,123.54231262207031
2021-06-02,495.7699890136719,81.97000122070312,47.27278518676758,435.1338806152344,240.14849853515625,124.06148529052734
2021-06-03,493.1400146484375,80.27999877929688,47.60306167602539,440.1354064941406,238.6044464111328,122.17022705078125
2021-06-04,504.5,81.58000183105469,48.263587951660156,451.2423400878906,243.5375213623047,124.54357147216797
2021-06-07,509.4700012207031,81.3499984741211,48.129695892333984,446.6315612792969,246.47021484375,123.59794616699219
2021-06-08,509.20001220703125,80.88999938964844,48.317142486572266,454.495361328125,245.2660675048828,124.41376495361328
2021-06-09,514.6799926757812,79.95999908447266,48.21895980834961,457.4942321777344,246.25656127929688,123.19930267333984
2021-06-10,535.52001953125,81.55999755859375,49.1204948425293,460.4248352050781,249.801025390625,124.43231201171875
2021-06-11,541.260009765625,81.30999755859375,48.88842010498047,461.2356262207031,250.43223571777344,124.80313110351562
2021-06-14,556.9500122070312,81.55000305175781,48.352848052978516,465.93438720703125,252.3743896484375,127.2969741821289
2021-06-15,548.4600219726562,80.47000122070312,48.0136604309082,459.81915283203125,250.8886260986328,125.69313049316406
2021-06-16,543.3300170898438,80.11000061035156,47.72801971435547,458.48089599609375,249.93695068359375,125.10908508300781
2021-06-17,551.3599853515625,84.55999755859375,47.42453384399414,463.7462463378906,253.3551483154297,125.47990417480469
2021-06-18,565.5900268554688,84.6500015258789,46.478363037109375,462.4469909667969,251.92767333984375,123.30126953125
2021-06-21,567.3499755859375,82.58999633789062,47.46915817260742,466.84283447265625,255.03512573242188,124.19127655029297
2021-06-22,575.739990234375,83.58000183105469,47.540565490722656,466.5107421875,257.83184814453125,125.22960662841797
2021-06-23,574.22998046875,83.81999969482422,47.09426498413086,467.51690673828125,257.5987854003906,125.63751983642578
2021-06-24,578.260009765625,86.0999984741211,47.11211395263672,471.4535827636719,258.97772216796875,127.86249542236328
2021-06-25,579.6599731445312,85.62000274658203,47.362056732177734,474.84344482421875,257.35601806640625,127.6121826171875
2021-06-28,588.7999877929688,87.08000183105469,47.27278518676758,475.72247314453125,260.9490051269531,129.53123474121094
2021-06-29,590.75,89.5199966430664,47.22815704345703,480.0305480957031,263.5514831542969,132.21974182128906
2021-06-30,585.6400146484375,93.93000030517578,47.30849075317383,478.8289489746094,263.0660095214844,132.5071258544922
2021-07-01,584.72998046875,93.30999755859375,47.70124053955078,479.6885681152344,263.74566650390625,130.532470703125
2021-07-02,593.0700073242188,94.69999694824219,48.12369155883789,486.12615966796875,269.62078857421875,132.1826934814453
2021-07-06,596.9000244140625,94.47000122070312,47.6203498840332,489.3790588378906,269.6304626464844,130.89402770996094
2021-07-07,605.77001953125,90.54000091552734,47.87202453613281,494.3805847167969,271.8348693847656,129.7629852294922
2021-07-08,605.9500122070312,89.73999786376953,47.87202453613281,494.3805847167969,269.3974609375,128.2054901123047
2021-07-09,604.5,90.9000015258789,48.303462982177734,492.84515380859375,269.9024353027344,131.11654663085938
2021-07-12,600.2000122070312,90.80999755859375,47.84505081176758,493.98944091796875,269.3003234863281,132.08070373535156
2021-07-13,605.010009765625,90.26000213623047,47.92595291137695,495.54443359375,272.8544616699219,130.88478088378906
2021-07-14,608.8300170898438,89.05000305175781,48.6180534362793,494.4393310546875,274.34027099609375,133.2673797607422
2021-07-15,606.1699829101562,86.93000030517578,48.222572326660156,492.1018981933594,272.9030456542969,131.14437866210938
2021-07-16,606.0999755859375,85.88999938964844,48.26750183105469,490.4784851074219,272.6311340332031,129.52197265625
2021-07-19,602.0499877929688,86.58000183105469,47.692264556884766,487.8084716796875,268.9992980957031,128.6690673828125
2021-07-20,608.719970703125,87.11000061035156,48.15965270996094,497.373291015625,271.2425231933594,129.3736572265625
2021-07-21,612.260009765625,89.41000366210938,48.42930221557617,503.1337890625,273.2623291015625,131.80255126953125
2021-07-22,623.6799926757812,91.20999908447266,49.02252197265625,509.8427734375,277.865234375,132.05288696289062
2021-07-23,625.8699951171875,92.1500015258789,49.642730712890625,516.8062744140625,281.293212890625,134.31497192382812
2021-07-26,620.7999877929688,91.81999969482422,49.85844802856445,517.6669921875,280.6910705566406,133.0355682373047
2021-07-27,618.280029296875,91.02999877929688,49.68766784667969,511.40765380859375,278.2536926269531,130.65298461914062
2021-07-28,620.9199829101562,97.93000030517578,49.22926712036133,511.5933532714844,277.9430236816406,132.05288696289062
2021-07-29,621.7000122070312,102.94999694824219,49.49891662597656,513.9505004882812,278.21490478515625,139.97938537597656
2021-07-30,621.6300048828125,106.19000244140625,49.76856231689453,518.3123779296875,276.6707763671875,138.8761749267578
2021-08-02,618.75,108.62999725341797,49.840476989746094,515.906494140625,276.5834045410156,138.00473022460938
2021-08-03,621.280029296875,112.55999755859375,50.55954360961914,518.5176391601562,278.81689453125,137.16107177734375
2021-08-04,625.6799926757812,118.7699966430664,50.05619430541992,524.2683715820312,278.2245788574219,137.41140747070312
2021-08-05,632.0800170898438,112.3499984741211,50.119110107421875,526.1754760742188,281.1475524902344,136.1227569580078
2021-08-06,631.3800048828125,110.11000061035156,49.96630096435547,522.5372924804688,281.0892333984375,135.61288452148438
2021-08-09,629.219970703125,107.58000183105469,49.85844802856445,523.4566650390625,279.991943359375,136.20620727539062
2021-08-10,621.739990234375,106.4800033569336,49.984291076660156,518.4688110351562,278.1566162109375,135.23277282714844
2021-08-11,626.030029296875,107.68000030517578,50.20899200439453,520.5226440429688,278.65185546875,135.98367309570312
2021-08-12,634.3499755859375,106.5,50.68537521362305,525.1094360351562,281.42913818359375,136.41940307617188
2021-08-13,637.3099975585938,110.55000305175781,50.75728988647461,528.845458984375,284.3812255859375,137.80075073242188
2021-08-16,636.9400024414062,107.4800033569336,50.58650588989258,530.9971313476562,286.0806579589844,137.3279571533203
2021-08-17,635.010009765625,107.55999755859375,50.343814849853516,524.0728149414062,284.6045227050781,133.87924194335938
2021-08-18,626.77001953125,103.44000244140625,49.57081985473633,521.2561645507812,282.86309814453125,131.81182861328125
2021-08-19,637.6599731445312,103.69999694824219,51.47635269165039,531.4860229492188,288.7395324707031,130.35633850097656
2021-08-20,647.3400268554688,104.6500015258789,52.33024978637695,533.3051147460938,296.1241760253906,131.7283935546875
2021-08-23,656.8599853515625,108.7699966430664,52.61787796020508,540.3368530273438,296.4063720703125,133.62890625
2021-08-24,657.239990234375,107.6500015258789,53.3189697265625,541.8333740234375,294.4313049316406,133.9255828857422
2021-08-25,656.7999877929688,108.30000305175781,53.34593200683594,543.3882446289062,293.83782958984375,133.3785858154297
2021-08-26,652.3900146484375,107.2699966430664,53.21110534667969,540.4837036132812,290.9967346191406,131.9972686767578
2021-08-27,658.52001953125,111.4000015258789,53.04932403564453,553.4910888671875,291.60980224609375,134.28713989257812
2021-08-30,665.989990234375,111.31999969482422,53.148197174072266,553.1293334960938,295.375,135.2976531982422
2021-08-31,663.7000122070312,110.72000122070312,53.04932403564453,553.657470703125,293.7113037109375,135.9929962158203
2021-09-01,665.8900146484375,109.98999786376953,53.06729507446289,550.742919921875,293.6626281738281,136.40277099609375
2021-09-02,664.6400146484375,109.19999694824219,53.50772476196289,547.4763793945312,293.0010986328125,135.16397094726562
2021-09-03,666.5900268554688,109.91999816894531,53.408843994140625,550.8604125976562,292.99139404296875,134.70762634277344
2021-09-07,661.3900146484375,109.1500015258789,52.92348098754883,548.1414794921875,292.05731201171875,133.8880157470703
2021-09-08,663.219970703125,106.16999816894531,52.74371337890625,555.1050415039062,292.08648681640625,132.74240112304688
2021-09-09,661.6799926757812,106.1500015258789,52.671810150146484,555.2612915039062,289.20660400390625,131.86688232421875
2021-09-10,658.9400024414062,105.19999694824219,52.033634185791016,554.8994750976562,287.7082824707031,132.8914337158203
2021-09-13,645.1500244140625,104.80000305175781,52.22238540649414,545.1585693359375,288.9536437988281,133.57131958007812
2021-09-14,645.010009765625,105.7300033569336,52.01565170288086,555.7698974609375,291.6778869628906,131.45706176757812
2021-09-15,661.0800170898438,105.5999984741211,51.73701858520508,559.5254516601562,296.57177734375,128.7560272216797
2021-09-16,665.1099853515625,106.22000122070312,51.53028869628906,560.2784423828125,296.9609069824219,128.90505981445312
2021-09-17,654.47998046875,103.87999725341797,51.098846435546875,549.4910278320312,291.7557067871094,124.43435668945312
2021-09-20,641.2899780273438,101.55000305175781,50.23595428466797,542.2050170898438,286.33642578125,123.65198516845703
2021-09-21,645.8900146484375,102.81999969482422,49.6696891784668,543.0363159179688,286.8229064941406,122.71126556396484
2021-09-22,626.0800170898438,104.37999725341797,49.90339279174805,550.420166015625,290.5006103515625,123.88480377197266
2021-09-23,630.8400268554688,106.1500015258789,50.95503616333008,564.6697387695312,291.4541015625,124.72309875488281
2021-09-24,622.7100219726562,105.80000305175781,50.99098587036133,565.2075805664062,291.2497253417969,124.6951675415039
2021-09-27,603.6500244140625,108.16000366210938,50.53257751464844,554.5377197265625,286.2099609375,124.32257843017578
2021-09-28,578.77001953125,101.5199966430664,49.90339279174805,533.0216064453125,275.8480529785156,120.98818969726562
2021-09-29,577.7000122070312,100.3499984741211,49.86743927001953,534.899169921875,276.315185546875,120.41072845458984
2021-09-30,575.719970703125,102.9000015258789,48.92365646362305,527.6425170898438,274.29144287109375,120.13130187988281
2021-10-01,577.469970703125,102.44999694824219,49.561824798583984,532.0044555664062,281.2771301269531,119.87984466552734
2021-10-04,558.489990234375,100.33999633789062,49.073184967041016,513.7940063476562,275.4491271972656,117.98908996582031
2021-10-05,566.7000122070312,101.80999755859375,49.48944091796875,521.6181030273438,280.9462890625,118.78079223632812
2021-10-06,570.3099975585938,103.63999938964844,48.81074905395508,522.8502197265625,285.1786193847656,119.27442932128906
2021-10-07,578.9600219726562,106.44999694824219,49.78805923461914,526.571533203125,286.87158203125,119.06951904296875
2021-10-08,576.8599853515625,105.05999755859375,49.842350006103516,520.0986328125,286.87158203125,117.8680191040039
2021-10-11,573.0700073242188,104.68000030517578,49.70661926269531,514.5071411132812,286.2683410644531,116.36847686767578
2021-10-12,580.6900024414062,105.04000091552734,49.11842346191406,516.113037109375,284.954833984375,114.5149917602539
2021-10-13,591.1199951171875,109.16000366210938,49.42609405517578,523.83935546875,288.29205322265625,116.46163177490234
2021-10-14,607.510009765625,111.98999786376953,50.358154296875,532.4959106445312,294.5577087402344,119.83325958251953
2021-10-15,610.0900268554688,112.12000274658203,49.996185302734375,540.7018432617188,295.9782409667969,121.2676010131836
2021-10-18,622.8300170898438,116.43000030517578,49.94188690185547,552.8447265625,298.97491455078125,121.19309997558594
2021-10-19,636.0700073242188,116.33000183105469,50.439598083496094,560.9136962890625,299.88946533203125,123.40980529785156
2021-10-20,632.3699951171875,116.38999938964844,50.85585403442383,558.6908569335938,299.0917053222656,123.09313201904297
2021-10-21,638.6599731445312,119.33000183105469,50.39434051513672,566.3485107421875,302.35101318359375,123.92208862304688
2021-10-22,643.5800170898438,119.81999969482422,49.8695068359375,578.5402221679688,300.7943115234375,122.59019470214844
2021-10-25,646.969970703125,122.36000061035156,49.896644592285156,590.05615234375,299.7922058105469,122.8789291381836
2021-10-26,642.5,122.93000030517578,50.50293731689453,595.9805908203125,301.71856689453125,122.88823699951172
